"eBird.English.Name.2024","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10"
"Small Niltava",-2.79602060401911,0.174006977115912,3.14403455825093,-6.99014946385284,-1.97563302454438,3.03888341476407,-3.66728132534626,-1.32175344242537,1.02377444049552,-3.22685005249257,-0.795734593714481,1.63538086506361,-3.25058067128697,-0.944845417370249,1.36088983654648,-3.32462332278592,-0.960099810603746,1.40442370157843,-3.42144222982369,-1.05474413436052,1.31195396110265,-3.26220170688675,-0.761217324274864,1.73976705833702,-3.49062549850859,-0.935118598764808,1.62038830097897,-3.49261768212386,-0.551576266117269,2.38946514988932
"Rufous-bellied Niltava",-2.76248851243955,-0.555786180125294,1.65091615218897,-7.72213180528109,-4.16810166923098,-0.614071533180878,-3.92231701147601,-2.20219305186373,-0.482069092251444,-3.33880966458603,-1.5693164702237,0.200176724138635,-3.45158915231672,-1.77975599774439,-0.107922843172059,-3.46952631012961,-1.77923928464431,-0.0889522591590124,-3.44871716177566,-1.74443107946754,-0.0401449971594141,-3.42192499351985,-1.63186916717451,0.158186659170818,-3.6211537268704,-1.81388468556411,-0.00661564425781358,-4.05112449884497,-2.02234585949624,0.00643277985249568
"Chinese Vivid Niltava",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue-and-white Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zappey's Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nilgiri Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Verditer Flycatcher",-2.91695403810692,-1.64648338161286,-0.376012725118804,-4.42672741727957,-1.95054270326243,0.5256420107547,-2.70542065247168,-1.59152855238725,-0.477636452302825,-2.43830611561517,-1.31852458791943,-0.198743060223686,-2.50899206254129,-1.43144044928363,-0.353888836025978,-2.44349979210033,-1.36301989412629,-0.282539996152253,-2.61225039642533,-1.51801433009274,-0.42377826376016,-2.56334888698347,-1.45788624062063,-0.352423594257788,-2.58788721918239,-1.38802242685901,-0.188157634535638,-2.69606984068264,-1.40355575212241,-0.11104166356219
"White-gorgeted Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hainan Blue Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-bellied Blue Flycatcher",-6.18379496217585,-3.49072058121262,-0.797646200249397,-14.084129077166,-9.79306594906796,-5.50200282096993,-6.86461843160603,-4.6611901712524,-2.45776191089877,-6.67514780947197,-4.56610840631794,-2.4570690031639,-6.61800436269409,-4.57799699485455,-2.53798962701501,-6.46789281556035,-4.42341848436558,-2.37894415317081,-6.71742179597351,-4.6307193973231,-2.54401699867269,-7.00621259785126,-4.97451732935864,-2.94282206086602,-6.86374639506212,-4.53407621752072,-2.20440603997932,-7.34939090866437,-4.7892630809422,-2.22913525322004
"Pale-chinned Flycatcher",-4.20941696736151,-0.858405932959337,2.49260510144284,-11.4680825926227,-5.72913114193581,0.00982030875104467,-5.31630576082638,-2.48447384355415,0.347358073718083,-5.10407464496635,-2.35487389167784,0.394326861610665,-4.93253719453282,-2.02706263817964,0.878411918173536,-5.07431220562972,-2.28189973013464,0.510512745360433,-5.02947929189475,-2.25627296032174,0.516933371251285,-4.91233351803921,-1.97769055820584,0.956952401627525,-5.07490853661394,-1.97515730259915,1.12459393141564,-5.01191864270237,-1.31265532155354,2.3866079995953
"Pale Blue Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue-throated Flycatcher",-2.48577697668741,0.257461839947024,3.00070065658146,-4.44094477206179,1.08298542128682,6.60691561463542,-2.55970981861752,-0.0429406566962882,2.47382850522494,-2.25607799373732,0.23285703389982,2.72179206153695,-2.28920124259609,0.0700203510766254,2.42924194474935,-2.29565840554002,0.149512643568709,2.59468369267743,-2.61925171794813,-0.214111871047901,2.19102797585233,-2.48460697747552,0.000159787918795719,2.48492655331311,-2.2435004050601,0.479130116072244,3.20176063720459,-2.07398625321297,1.03945917594163,4.15290460509623
"Large Blue Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill Blue Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tickell's Blue Flycatcher",-0.0346157307084916,2.25319106751341,4.54099786573531,0.538493536548005,5.04219448501326,9.54589543347851,0.645861394399101,2.81112825663473,4.97639511887036,0.68489049977814,2.84137893221376,4.99786736464939,0.43256170995595,2.43571702796318,4.43887234597042,0.517531584469378,2.56073243156701,4.60393327866464,0.483637835564948,2.57293347598413,4.66222911640331,0.460663473427366,2.64711627569306,4.83356907795875,0.406313437009995,2.62281243812237,4.83931143923474,-0.0542720032501127,2.13580869487254,4.32588939299519
"Nicobar Jungle Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rusty-bellied Shortwing",-11.601041616021,-7.26880748590249,-2.93657335578392,-22.384954487633,-15.5019969522575,-8.61903941688195,-10.980302663904,-7.69402536178428,-4.40774805966453,-11.0521428350035,-7.44694102035722,-3.8417392057109,-10.590954566657,-7.51050452989743,-4.43005449313788,-10.8155243330966,-7.64396238829601,-4.47240044349547,-10.7672737439245,-7.52873952567424,-4.29020530742397,-10.8531421088349,-7.24117577247476,-3.62920943611459,-11.2465769860683,-7.36934042091582,-3.49210385576335,-12.3865767723339,-9.08141004145576,-5.77624331057764
"Lesser Shortwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Shortwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gould's Shortwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Blue Robin",-4.8078037541012,-1.59217584543973,1.62345206322173,-4.58768916314701,2.69743006318831,9.98254928952363,-2.12938385246426,1.41060951475409,4.95060288197244,-1.88829115746426,1.72372142603603,5.33573400953632,-2.30938175663557,0.990868121598274,4.29111799983212,-2.39719690386876,0.883017227377409,4.16323135862358,-2.0129914724679,1.32125161265012,4.65549469776814,-2.49730534154785,0.932328002637552,4.36196134682295,-1.82772201424372,1.93935426031475,5.70643053487322,-2.93662493528547,0.595410599040561,4.12744613336659
"Siberian Blue Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-bellied Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bluethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malabar Whistling-Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue Whistling-Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Forktail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-crowned Forktail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spotted Forktail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-backed Forktail",-8.01606042866622,-6.01437193302169,-4.01268343737716,-13.5270499389061,-9.63900627323889,-5.75096260757166,-6.14909700652737,-4.01427845345818,-1.879459900389,-6.13585944991805,-3.98594970349917,-1.83603995708028,-6.31793613824084,-4.31768531661525,-2.31743449498965,-6.45270128961274,-4.52477929215154,-2.59685729469035,-6.14245113214027,-4.17121336331035,-2.19997559448044,-6.04367580283658,-3.96973126736542,-1.89578673189426,-6.15133079012217,-3.93718011569465,-1.72302944126714,-6.35669723633232,-3.80708800164612,-1.25747876695993
"Slaty-backed Forktail",-8.60446432126698,-6.18981292578897,-3.77516153031096,-14.6595480870073,-9.65174462387794,-4.64394116074855,-7.38409394994176,-4.98564949422295,-2.58720503850415,-7.03189973942258,-4.51494573504512,-1.99799173066766,-7.16989416233853,-4.8523312583388,-2.53476835433907,-7.16911621660036,-4.89910445250637,-2.62909268841239,-7.11835662573484,-4.84574526019336,-2.57313389465188,-7.21148498733952,-4.87939830341043,-2.54731161948134,-7.17449609153664,-4.56806060558253,-1.96162511962843,-7.3450450267798,-4.17655698882467,-1.00806895086954
"Firethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siberian Rubythroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Rubythroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinese Rubythroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-tailed Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue-fronted Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-flanked Bluetail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Bluetail",-4.30951942386008,-1.69569516243519,0.918129098989706,-6.70365863912466,-1.69793630135577,3.30778603641313,-3.15144849626885,-0.594394122006487,1.96266025225588,-3.05816124857426,-0.520056639032064,2.01804797051013,-3.04429360825053,-0.58349190669178,1.87730979486697,-3.26917206201345,-0.805976067130925,1.6572199277516,-3.32567176789892,-0.917781802769946,1.49010816235903,-3.00500277874314,-0.43887729235628,2.12724819403058,-2.74291647926179,0.102673537227272,2.94826355371633,-2.70583629776112,0.505297853731737,3.71643200522459
"Rufous-breasted Bush-Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Bush-Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golden Bush-Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-rumped Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mugimaki Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slaty-backed Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-and-orange Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slaty-blue Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Snowy-browed Flycatcher",-3.58884327220365,4.75474096500678,13.0983252022172,-7.54905190059823,8.58612654545503,24.7213049915083,-3.16500777929857,4.61163631545486,12.3882804102083,-2.86694439734026,4.3896712213136,11.6462868399675,-2.90858685534739,5.43022573158006,13.7690383185075,-3.17589383863762,4.85950182048885,12.8948974796153,-2.51389058878391,5.30243968822271,13.1187699652293,-2.82211912634082,5.50976416404993,13.8416474544407,-3.73496830146217,3.83563574762734,11.4062397967168,-3.01004544083965,7.63444663223478,18.2789387053092
"Pygmy Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-gorgeted Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sapphire Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Pied Flycatcher",-5.18941066664788,-2.80857159818509,-0.427732529722288,-6.63264674069376,-1.89367216601505,2.84530240866365,-3.60198106611538,-1.28701406618603,1.02795293374332,-3.28016391616837,-0.883425389213219,1.51331313774193,-3.26815057642129,-0.843362796664983,1.58142498309132,-3.48835728871769,-1.18027713563135,1.12780301745498,-3.56523094304126,-1.27586745409576,1.01349603484974,-3.16650887723483,-0.763440921415179,1.63962703440448,-2.98767016554662,-0.394226120993396,2.19921792355983,-2.550238411471,0.641874252440746,3.83398691635249
"Ultramarine Flycatcher",-3.55450611557202,-1.381447380309,0.791611354954013,-7.08236608005776,-2.67964122370076,1.72308363265625,-3.85394832214273,-1.86910024990215,0.115747822338435,-3.56849313347296,-1.57181467567677,0.424863782119414,-3.56285894955724,-1.6396361900524,0.283586569452443,-3.44220318597259,-1.5078361842207,0.426530817531183,-3.77171693941943,-1.8672666696281,0.0371836001632351,-4.24848616398993,-2.34697410260941,-0.445462041228887,-3.75221483749022,-1.65950488901192,0.433205059466378,-3.10806526686315,-0.414018186040947,2.28002889478125
"Rusty-tailed Flycatcher",-7.78986385259465,-4.50254773777958,-1.21523162296452,-10.6659444623816,-3.76968756543051,3.12656933152058,-5.4332441707523,-2.17188794566882,1.08946827941467,-5.50959894616756,-2.19498104860946,1.11963684894863,-5.55939945207858,-2.28919952870579,0.98100039466699,-5.53217933574735,-2.37487027688668,0.782438781974002,-5.57249559476888,-2.46693055048072,0.638634493807443,-5.75268163388106,-2.57947548385029,0.593730666180481,-5.68108226164243,-2.17203539371028,1.33701147422186,-5.1739162438902,-0.735681653119235,3.70255293765173
"Taiga Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kashmir Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-breasted Flycatcher",-1.62353155862749,0.404589220922725,2.43271000047294,-1.88841096554098,2.03358715152862,5.95558526859822,-1.37748728547023,0.539294341806839,2.45607596908391,-0.79138326453203,1.14134579413064,3.0740748527933,-0.984445891150097,0.842752890359694,2.66995167186948,-1.04984253267135,0.792025401146498,2.63389333496435,-1.01631920165362,0.839097868487958,2.69451493862954,-0.750212880282387,1.19730577980523,3.14482443989285,-0.998184709333114,1.00400120195726,3.00618711324763,-1.29569148911568,0.758881463875111,2.8134544168659
"Blue-fronted Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plumbeous Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-backed Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-capped Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue-capped Redstart",-8.15975253646278,-1.91145245760006,4.33684762126266,-15.1622870761891,-3.98306949670434,7.1961480827804,-6.81716754408935,-1.26770172114806,4.28176410179322,-6.49031883547412,-0.589957385237983,5.31040406499815,-6.69505148573624,-1.24345466662961,4.20814215247702,-6.51624495449398,-1.23042436111978,4.05539623225441,-6.63473424834469,-1.16145475280641,4.31182474273188,-6.66598687617246,-1.08087053883887,4.50424579849472,-7.33491190871541,-1.48266663790961,4.36957863289619,-7.4187123358611,-1.13459941829994,5.14951349926122
"Common Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hodgson's Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-throated Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-winged Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Daurian Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-bellied Rock-Thrush",-5.35179668695233,-3.59322874329657,-1.83466079964081,-10.9897993746323,-8.00370266389342,-5.01760595315454,-5.71669041925743,-4.28084122123591,-2.84499202321439,-5.33020954472644,-3.85181226479694,-2.37341498486744,-5.412804780827,-4.01057189386597,-2.60833900690494,-5.25764559704732,-3.8681248025595,-2.47860400807169,-5.28013870028488,-3.87396545814439,-2.4677922160039,-5.4763304695098,-4.00666219688636,-2.53699392426293,-5.98935886602737,-4.52763526543015,-3.06591166483293,-5.82993052647088,-4.14677758254086,-2.46362463861085
"White-throated Rock-Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue-capped Rock-Thrush",-6.58402331989407,-5.04936469439826,-3.51470606890246,-10.9898645876027,-7.9114227716197,-4.83298095563668,-5.85309461187254,-4.51199890588663,-3.17090319990072,-5.52252911971226,-4.09887522393082,-2.67522132814938,-5.66057507430515,-4.35561190991889,-3.05064874553262,-5.5624658259885,-4.24900971209062,-2.93555359819274,-5.77308423473098,-4.47117331612237,-3.16926239751376,-5.75803802271253,-4.39175525112703,-3.02547247954153,-5.97352013906608,-4.54860318930014,-3.1236862395342,-5.76146311869265,-4.06163126323455,-2.36179940777644
"Rufous-tailed Rock-Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue Rock-Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Whinchat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Bushchat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-throated Bushchat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siberian Stonechat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Amur Stonechat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-tailed Stonechat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pied Bushchat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jerdon's Bushchat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray Bushchat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Northern Wheatear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isabelline Wheatear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Desert Wheatear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pied Wheatear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Rock Chat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Variable Wheatear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hume's Wheatear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finsch's Wheatear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Persian Wheatear",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bohemian Waxwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hypocolius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thick-billed Flowerpecker",-4.76269067808179,-3.10880236503312,-1.45491405198444,-8.48911200067845,-5.32238447657126,-2.15565695246408,-3.80719312342187,-2.15282180690916,-0.498450490396458,-4.30631043363889,-2.84003275187453,-1.37375507011018,-4.17508072094784,-2.73383658618632,-1.29259245142479,-4.19377415233388,-2.72215243975087,-1.25053072716786,-4.25773726538463,-2.8040451884726,-1.35035311156057,-4.45761488712611,-2.98590060649573,-1.51418632586535,-4.66612876290564,-3.13384802204849,-1.60156728119134,-3.68043245031208,-1.62075825923145,0.438915931849187
"Yellow-vented Flowerpecker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-bellied Flowerpecker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pale-billed Flowerpecker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
