"eBird.English.Name.2025","eBird.Scientific.Name.2025","eBird.Code","Order","Family","SoIB.Past.Priority.Status","SoIB.Past.Long.Term.Status","SoIB.Past.Current.Status","SoIB.Past.Range.Status","Breeding.Activity.Period","Non.Breeding.Activity.Period","Diet.Guild","India.Endemic","Subcontinent.Endemic","Himalayas.Endemic","Endemic.Region","Habitat.Specialization","Migratory.Status.Within.India","Essential","Discard","Restricted.Islands","India.Checklist.Common.Name","India.Checklist.Scientific.Name","BLI.Common.Name","BLI.Scientific.Name","IUCN.Category","WPA.Schedule","CITES.Appendix","CMS.Appendix","Onepercent.Estimates","Avilist.English.Name","Avilist.Scientific.Name","Avibase.ID","Selected.NRL","Generation.Length","No.of.Subspecies","Percent.of.Global.Range","India.Checklist.Sortorder","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km","proj2026.lci","proj2026.mean","proj2026.rci","proj2027.lci","proj2027.mean","proj2027.rci","proj2028.lci","proj2028.mean","proj2028.rci","proj2029.lci","proj2029.mean","proj2029.rci","proj2030.lci","proj2030.mean","proj2030.rci","proj2031.lci","proj2031.mean","proj2031.rci","proj2032.lci","proj2032.mean","proj2032.rci","proj2033.lci","proj2033.mean","proj2033.rci","longtermlci","longtermmean","longtermrci","currentslopelci","currentslopemean","currentsloperci","rangelci","rangemean","rangerci","SoIB.Latest.Long.Term.Status","SoIB.Latest.Current.Status","SoIB.Latest.Range.Status","SoIB.Latest.Priority.Status","SoIB.Major.Update.Long.Term.Status","SoIB.Major.Update.Current.Status","SoIB.Major.Update.Range.Status","SoIB.Major.Update.Priority.Status"
"Common Rosefinch","Carpodacus erythrinus","comros","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Non-specialized","Winter Migrant & Localized Summer Migrant",1,NA,NA,"Common Rosefinch","Carpodacus erythrinus","Common Rosefinch","Carpodacus erythrinus","Least Concern","Schedule-II","","",NA,"Common Rosefinch","Carpodacus erythrinus","avibase-3A713345",1,2.41,4,0.086614825,1319,"X","X","X",241,0.0995850622406639,0.294605809128631,0.431535269709544,6.64730290456432,0.560793372333391,42.1575980954983,51.1461444661033,61.9597509632222,39.1309972696675,48.7824449250273,60.8252853690747,36.2820281595645,46.5437714395812,59.7406257214467,33.6271538987076,44.4413848000223,58.7189200220347,31.1634132881593,42.4284826532001,57.7440827601075,28.8445747123636,40.4943886044904,56.7554088914847,26.7018718311022,38.6739222335075,55.8266087355853,24.7291665044414,36.8936248007751,54.8658518971808,-33.537876048647,-23.6714782835543,-11.4835182378687,-7.34450818655122,-4.41748827084611,-1.490468355141,831726,832387,833048,"Trend Inconclusive","Trend Inconclusive",NA,"Low","Stable","Rapid Decline",NA,"Moderate"
"Scarlet Finch","Carpodacus sipahi","scafin1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Forest","Resident & Altitudinal Migrant",NA,NA,NA,"Scarlet Finch","Carpodacus sipahi","Scarlet Finch","Carpodacus sipahi","Least Concern","Schedule-II","","",NA,"Scarlet Finch","Carpodacus sipahi","avibase-1884ACC6",1,3.01,1,0.245550886,1320,"","","",21,NA,0.261904761904762,0.476190476190476,5.76190476190476,1.16274005884568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blyth's Rosefinch","Carpodacus grandis","blyros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","Yes","Himalayas","Non-specialized","Resident & Altitudinal Migrant",NA,NA,NA,"Blyth's Rosefinch","Carpodacus grandis","Red-mantled Rosefinch","Carpodacus rhodochlamys","Not recognized","Schedule-II","","",NA,"Blyth's Rosefinch","Carpodacus grandis","avibase-2FF259E0",1,2.85,1,0.026108249,1321,"","","X",7,NA,0.321428571428571,0.428571428571429,5.85714285714286,2.4728930425718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35850,36404,36958,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Himalayan Beautiful Rosefinch","Carpodacus pulcherrimus","bearos1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Non-specialized","Resident",1,NA,NA,"Himalayan Beautiful Rosefinch","Carpodacus pulcherrimus","Beautiful Rosefinch","Carpodacus pulcherrimus","Least Concern","Schedule-II","","",NA,"Himalayan Beautiful Rosefinch","Carpodacus pulcherrimus","avibase-60DE3563",1,2.49,1,0.015480107,1322,"","","X",8,0.125,0.214285714285714,NA,6.25,2.24546209052836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23948,24209,24470,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Pink-rumped Rosefinch","Carpodacus waltoni","pirros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Non-specialized","Uncertain",NA,1,NA,"Pink-rumped Rosefinch","Carpodacus waltoni","Pink-rumped Rosefinch","Carpodacus waltoni","Least Concern","Schedule-II","","",NA,"Pink-rumped Rosefinch","Carpodacus waltoni","avibase-1A121D37",NA,2.69,1,NA,1323,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dark-rumped Rosefinch","Carpodacus edwardsii","darros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Forest","Resident & Altitudinal Migrant",1,NA,NA,"Dark-rumped Rosefinch","Carpodacus edwardsii","Dark-rumped Rosefinch","Carpodacus edwardsii","Least Concern","Schedule-II","","",NA,"Dark-rumped Rosefinch","Carpodacus edwardsii","avibase-9C8F0B66",1,2.68,1,0.125402254,1324,"","X","X",12,0.0833333333333333,0.354166666666667,0.583333333333333,6.83333333333333,1.15283927060037,25.3893823302489,71.6236407996907,183.570784624741,22.0401584675831,71.6471214774393,208.894282721561,19.0034707942217,71.2799623646343,239.684870823237,16.2848472715063,71.1217960615017,275.911613531159,13.8862139839513,70.7739847022377,319.092503234361,11.8037869861085,70.2715710431395,368.229581750299,10.1272322130089,69.2874736057834,422.122228863624,8.64318344389262,68.3933545478301,486.062809120814,NA,NA,NA,-32517184.0165985,-3.29269893860636,32517177.4312006,22444,22824,23204,"Insufficient Data","Trend Inconclusive",NA,"Moderate","Insufficient Data","Trend Inconclusive",NA,"Moderate"
"Pink-browed Rosefinch","Carpodacus rodochroa","pibros2","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","Yes","Himalayas","Non-specialized","Resident & Altitudinal Migrant",NA,NA,NA,"Pink-browed Rosefinch","Carpodacus rodochroa","Pink-browed Rosefinch","Carpodacus rodochroa","Least Concern","Schedule-II","","",NA,"Pink-browed Rosefinch","Carpodacus rodochroa","avibase-0D592D10",1,2.36,1,0.461141411,1325,"","","X",49,0.142857142857143,0.272959183673469,0.346938775510204,4.06122448979592,0.77614431647729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103612,103923,104234,"Insufficient Data","Insufficient Data",NA,"Low","Insufficient Data","Insufficient Data",NA,"Moderate"
"Spot-winged Rosefinch","Carpodacus rodopeplus","spwros2","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","Yes","Himalayas","Non-specialized","Altitudinal Migrant",NA,NA,NA,"Spot-winged Rosefinch","Carpodacus rodopeplus","Spot-winged Rosefinch","Carpodacus rodopeplus","Least Concern","Schedule-II","","",NA,"Spot-winged Rosefinch","Carpodacus rodopeplus","avibase-013420E1",1,2.59,1,0.441700059,1326,"","","X",5,NA,0.333333333333333,0.6,4.2,2.43229603461421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11054,11422,11790,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Vinaceous Rosefinch","Carpodacus vinaceus","vinros2","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Non-specialized","Winter Migrant",NA,1,NA,"Vinaceous Rosefinch","Carpodacus vinaceus","Vinaceous Rosefinch","Carpodacus vinaceus","Least Concern","Schedule-II","","",NA,"Vinaceous Rosefinch","Carpodacus vinaceus","avibase-86EBCA5D",1,2.56,1,0.000362,1327,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pale Rosefinch","Carpodacus stoliczkae","palros3","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Alpine & Cold Desert","Resident",NA,1,NA,"Pale Rosefinch","Carpodacus stoliczkae","Pale Rosefinch","Carpodacus stoliczkae","Least Concern","Schedule-II","","",NA,"Pale Rosefinch","Carpodacus stoliczkae","avibase-2AA95030",1,2.48,1,NA,1328,"","","",2,NA,0.5,0.5,5.5,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sillem's Rosefinch","Carpodacus sillemi","tahmof1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Alpine & Cold Desert","Uncertain",NA,1,NA,"Sillem's Rosefinch","Carpodacus sillemi","Sillem's Rosefinch","Carpodacus sillemi","Data Deficient","Schedule-II","","",NA,"Sillem's Rosefinch","Carpodacus sillemi","avibase-4C9486AE",NA,2.75,1,0.04228906,1329,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Streaked Rosefinch","Carpodacus rubicilloides","strros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Alpine & Cold Desert","Resident & Altitudinal Migrant",NA,NA,NA,"Streaked Rosefinch","Carpodacus rubicilloides","Streaked Rosefinch","Carpodacus rubicilloides","Least Concern","Schedule-II","","",NA,"Streaked Rosefinch","Carpodacus rubicilloides","avibase-D3FBD80B",1,2.98,1,0.059826029,1330,"","","",24,0.125,0.182291666666667,0.541666666666667,6.16666666666667,1.17188975755603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Rosefinch","Carpodacus rubicilla","greros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Alpine & Cold Desert","Resident",NA,NA,NA,"Great Rosefinch","Carpodacus rubicilla","Great Rosefinch","Carpodacus rubicilla","Least Concern","Schedule-II","","",NA,"Great Rosefinch","Carpodacus rubicilla","avibase-7621E1A6",1,2.9,1,0.049177163,1331,"","","",46,0.130434782608696,0.339673913043478,0.521739130434783,5.34782608695652,0.870627254825623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-fronted Rosefinch","Carpodacus puniceus","refros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Alpine & Cold Desert","Resident & Altitudinal Migrant",NA,NA,NA,"Red-fronted Rosefinch","Carpodacus puniceus","Red-fronted Rosefinch","Carpodacus puniceus","Least Concern","Schedule-II","","",NA,"Red-fronted Rosefinch","Carpodacus puniceus","avibase-261F5C16",1,3.06,3,0.045611798,1332,"","","",14,0.0714285714285714,0.142857142857143,0.285714285714286,5.35714285714286,1.35679486573775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crimson-browed Finch","Carpodacus subhimachalus","crbfin3","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Forest","Resident & Altitudinal Migrant",1,NA,NA,"Crimson-browed Finch","Carpodacus subhimachalus","Crimson-browed Finch","Carpodacus subhimachalus","Least Concern","Schedule-II","","",NA,"Crimson-browed Finch","Carpodacus subhimachalus","avibase-48F59E1E",1,3.03,1,0.104141427,1333,"","","X",8,NA,0.25,0.375,5.75,1.68727591104715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17461,17836,18211,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Three-banded Rosefinch","Carpodacus trifasciatus","thbros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Forest","Uncertain",NA,1,NA,"Three-banded Rosefinch","Carpodacus trifasciatus","Three-banded Rosefinch","Carpodacus trifasciatus","Least Concern","Schedule-II","","",NA,"Three-banded Rosefinch","Carpodacus trifasciatus","avibase-46CD933C",NA,2.69,1,0.045674478,1334,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan White-browed Rosefinch","Carpodacus thura","whbros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","Yes","Himalayas","Forest","Resident",NA,NA,NA,"Himalayan White-browed Rosefinch","Carpodacus thura","Himalayan White-browed Rosefinch","Carpodacus thura","Least Concern","Schedule-II","","",NA,"Himalayan White-browed Rosefinch","Carpodacus thura","avibase-8B4F255E",1,2.77,2,0.280514804,1335,"","","X",13,0.0769230769230769,0.307692307692308,0.538461538461538,7.23076923076923,1.27783779409121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27660,28046,28432,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Chinese White-browed Rosefinch","Carpodacus dubius","cwbros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Non-specialized","Uncertain",NA,1,NA,"Chinese White-browed Rosefinch","Carpodacus dubius","Chinese White-browed Rosefinch","Carpodacus dubius","Least Concern","Schedule-II","","",NA,"Chinese White-browed Rosefinch","Carpodacus dubius","avibase-F048220F",NA,2.68,1,0.005227838,1336,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Bullfinch","Pyrrhula nipalensis","brobul1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Forest","Resident & Altitudinal Migrant",1,NA,NA,"Brown Bullfinch","Pyrrhula nipalensis","Brown Bullfinch","Pyrrhula nipalensis","Least Concern","Schedule-II","","",NA,"Brown Bullfinch","Pyrrhula nipalensis","avibase-964205CA",1,3.93,3,0.078989505,1337,"","","X",16,0.125,0.241071428571429,0.3125,5.5,1.31480797076988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29679,30118,30557,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Orange Bullfinch","Pyrrhula aurantiaca","orabul1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","Yes","Yes","Western Himalayas","Forest","Resident & Altitudinal Migrant",NA,NA,NA,"Orange Bullfinch","Pyrrhula aurantiaca","Orange Bullfinch","Pyrrhula aurantiaca","Least Concern","Schedule-II","","",NA,"Orange Bullfinch","Pyrrhula aurantiaca","avibase-77B73033",1,3.5,1,0.544599686,1338,"","","X",4,0.25,0.464285714285714,1,5,2.40049994792751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17819,18199,18579,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Red-headed Bullfinch","Pyrrhula erythrocephala","rehbul1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","Yes","Himalayas","Forest","Resident",NA,NA,NA,"Red-headed Bullfinch","Pyrrhula erythrocephala","Red-headed Bullfinch","Pyrrhula erythrocephala","Least Concern","Schedule-II","","",NA,"Red-headed Bullfinch","Pyrrhula erythrocephala","avibase-9A1D7F23",1,3.6,1,0.35537904,1339,"","","X",28,0.0714285714285714,0.308035714285714,0.5,5.25,1.04584362544737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58052,58412,58772,"Insufficient Data","Insufficient Data",NA,"Low","Insufficient Data","Insufficient Data",NA,"Moderate"
"Gray-headed Bullfinch","Pyrrhula erythaca","gyhbul2","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Grey-headed Bullfinch","Pyrrhula erythaca","Grey-headed Bullfinch","Pyrrhula erythaca","Least Concern","Schedule-II","","",NA,"Grey-headed Bullfinch","Pyrrhula erythaca","avibase-1C8E0DB2",1,3.49,1,0.044065221,1340,"","","",4,NA,0.5625,0.5,4.75,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crimson-winged Finch","Rhodopechys sanguineus","crwfin2","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Alpine & Cold Desert","Uncertain",NA,1,NA,"Crimson-winged Finch","Rhodopechys sanguineus","Eurasian Crimson-winged Finch","Rhodopechys sanguineus","Least Concern","Schedule-II","","",NA,"Crimson-winged Finch","Rhodopechys sanguineus","avibase-B345F82B",NA,3.33,1,NA,1341,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trumpeter Finch","Bucanetes githagineus","trufin2","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Grassland & Scrub","Winter Migrant",NA,NA,NA,"Trumpeter Finch","Bucanetes githagineus","Trumpeter Finch","Bucanetes githagineus","Least Concern","Schedule-II","","",NA,"Trumpeter Finch","Bucanetes githagineus","avibase-8049F707",1,2.94,1,0.021665884,1342,"","","",4,0.25,0.464285714285714,0.5,8.25,2.81483569680363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolian Finch","Bucanetes mongolicus","monfin2","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Alpine & Cold Desert","Resident",NA,NA,NA,"Mongolian Finch","Bucanetes mongolicus","Mongolian Finch","Bucanetes mongolicus","Least Concern","Schedule-II","","",NA,"Mongolian Finch","Bucanetes mongolicus","avibase-B8FE90AC",1,3.03,1,0.021215222,1343,"","","",25,NA,0.293333333333333,0.64,6.08,1.22882256923718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blanford's Rosefinch","Agraphospiza rubescens","blaros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Forest","Resident & Altitudinal Migrant",NA,NA,NA,"Blanford's Rosefinch","Agraphospiza rubescens","Blanford's Rosefinch","Agraphospiza rubescens","Least Concern","Schedule-II","","",NA,"Blanford's Rosefinch","Agraphospiza rubescens","avibase-A8EC7456",1,3.27,1,0.09571698,1344,"","","",2,NA,0.5,NA,8,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gold-naped Finch","Pyrrhoplectes epauletta","gonfin1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","Yes","Himalayas","Forest","Resident & Altitudinal Migrant",NA,NA,NA,"Gold-naped Finch","Pyrrhoplectes epauletta","Gold-naped Finch","Pyrrhoplectes epauletta","Least Concern","Schedule-II","","",NA,"Golden-naped Finch","Pyrrhoplectes epauletta","avibase-88F67B5E",1,3.02,1,0.171521685,1345,"","","X",13,NA,0.307692307692308,0.692307692307692,6.30769230769231,1.33865191690563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20469,20803,21137,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Spectacled Finch","Callacanthis burtoni","spefin1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","Yes","Western Himalayas","Forest","Resident & Altitudinal Migrant",NA,NA,NA,"Spectacled Finch","Callacanthis burtoni","Spectacled Finch","Callacanthis burtoni","Least Concern","Schedule-II","","",NA,"Spectacled Finch","Callacanthis burtoni","avibase-0134A6D7",1,3.63,1,0.463501607,1346,"","","X",8,0.125,0.21875,0.5,5.625,1.65391202909949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29047,29444,29841,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Dark-breasted Rosefinch","Procarduelis nipalensis","dabros1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Forest","Resident & Altitudinal Migrant",NA,NA,NA,"Dark-breasted Rosefinch","Procarduelis nipalensis","Dark-breasted Rosefinch","Procarduelis nipalensis","Least Concern","Schedule-II","","",NA,"Dark-breasted Rosefinch","Procarduelis nipalensis","avibase-9058051F",1,2.99,2,0.093177253,1347,"","","",26,0.0384615384615385,0.418269230769231,0.615384615384615,6.23076923076923,1.07797364142062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68538,68914,69290,NA,NA,NA,"Low",NA,NA,NA,NA
"Plain Mountain Finch","Leucosticte nemoricola","plmfin1","Passeriformes","Fringillidae (Finches, Euphonias, and Allies)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Alpine & Cold Desert","Resident & Altitudinal Migrant",NA,NA,NA,"Plain Mountain Finch","Leucosticte nemoricola","Plain Mountain-finch","Leucosticte nemoricola","Least Concern","Schedule-II","","",NA,"Plain Mountain Finch","Leucosticte nemoricola","avibase-AC494997",1,2.77,2,0.050599202,1348,"","","",80,0.0875,0.28125,0.4,5.225,0.663363876700708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168874,169196,169518,NA,NA,NA,"Low",NA,NA,NA,NA
